time,tavg,tmin,tmax,prcp
08-12-1991,23.8,20,28.6,0
09-12-1991,23.9,19.8,29.1,0
10-12-1991,24.8,20.8,28.6,0
11-12-1991,26.4,,29.8,0
12-12-1991,26.4,23.8,28.7,0
13-12-1991,25.8,22.8,27.6,
14-12-1991,26.1,24.4,28.9,0
15-12-1991,25.4,21.5,,
16-12-1991,25.1,,26.8,1.5
17-12-1991,24.2,,28.3,0.3
18-12-1991,23.8,20.5,28.8,0
19-12-1991,23.8,19.8,,0
20-12-1991,24.1,19.9,28.6,0
21-12-1991,24.8,22.6,26.8,0
22-12-1991,24.9,22,29.4,0
23-12-1991,24.1,,29.3,0
24-12-1991,24.1,19.4,29.9,0
25-12-1991,24.7,21.3,29.9,0
26-12-1991,25.6,21.8,31,0
27-12-1991,26.7,22.2,31.7,0
28-12-1991,26.1,22.4,,0
29-12-1991,25.9,22.7,,0.3
30-12-1991,25.9,24.1,30,0
31-12-1991,25.6,23,29.9,
01-01-1992,25.1,22.9,29.4,5.1
02-01-1992,25.3,23,29,33.8
03-01-1992,26.1,,,0
04-01-1992,24.4,,28.4,0.3
05-01-1992,22.8,,27.8,0
06-01-1992,22.1,,28.7,0
07-01-1992,21.7,17,28.8,0
08-01-1992,22.4,17.4,,0
09-01-1992,23.7,18.1,27.6,0
10-01-1992,24.9,21.1,29.2,0
11-01-1992,24.3,20.5,28.6,0
12-01-1992,23.7,19.9,28.7,0
13-01-1992,22.7,19.5,,0
14-01-1992,22.1,18.8,28.1,4.6
15-01-1992,23.9,19.9,28.5,0
16-01-1992,23.5,19.3,28.3,0
17-01-1992,24.6,,28.9,0
18-01-1992,23.9,,28.2,0
19-01-1992,23.5,,28.5,0
20-01-1992,22.9,19.2,28.5,0
21-01-1992,23.8,18.7,28.2,0
22-01-1992,23.3,19.1,28.3,0
23-01-1992,23.7,19.1,28.9,0
24-01-1992,24,,29.7,0
25-01-1992,24.1,19.6,29.9,0
26-01-1992,23.6,18.7,29.3,0
27-01-1992,23.9,19.8,29,0
28-01-1992,23.9,20,28.8,0
29-01-1992,23.9,19.4,29.5,0
30-01-1992,23.9,20.1,29,0
31-01-1992,24.2,21.4,31.6,0
01-02-1992,25.7,22,31.7,0
02-02-1992,25.7,21.8,31.8,0
03-02-1992,25.9,21.7,31,0
04-02-1992,22.7,21.7,,
05-02-1992,24.6,,29.6,0
06-02-1992,24.7,20.7,30,0
07-02-1992,25.2,20,30.3,0
08-02-1992,26.4,21.9,33,0
09-02-1992,26.4,22.1,,0
10-02-1992,26.8,,31.4,0
11-02-1992,25.9,21.9,31.1,0
12-02-1992,25.9,21.2,31.1,0
13-02-1992,25.8,21.6,31.2,0
14-02-1992,26.4,,32,0
15-02-1992,24.8,20.7,31.9,0
16-02-1992,26.7,,32.9,0
17-02-1992,27.4,22.8,34.4,0
18-02-1992,27.8,23.7,,0
19-02-1992,27.4,23.7,31.9,0
20-02-1992,27.3,22.9,,0
21-02-1992,27.8,24.1,32.7,0
22-02-1992,27.8,23.3,33.8,0
23-02-1992,26.8,22.9,32.4,0
24-02-1992,26.2,22,31.7,0
25-02-1992,26,22.2,31.1,0
26-02-1992,26.2,21.4,30.7,0
27-02-1992,25.5,21.5,30.5,0
28-02-1992,25.6,20.4,31.5,0
29-02-1992,25.2,19.8,32,0
01-03-1992,25.6,20.4,32.2,0
02-03-1992,27.2,19.7,35,0
03-03-1992,28.1,21.7,36.7,0
04-03-1992,27.2,20.9,,0
05-03-1992,28.5,21.3,36.7,106.9
06-03-1992,27.6,,35.2,0
07-03-1992,27.7,21.4,37,0
08-03-1992,24.8,20.9,35.2,0
09-03-1992,27.2,20.1,36.1,0
10-03-1992,27.6,18.8,36.3,0
11-03-1992,26.6,19.3,,0
12-03-1992,25.4,20.7,,0
13-03-1992,25.6,20.8,31.8,0
14-03-1992,25.7,20.4,33,0
15-03-1992,25.9,19.8,32.4,0
16-03-1992,25.8,20.9,34.2,
17-03-1992,27.6,,33.9,0
18-03-1992,27.1,,33.5,0
19-03-1992,27,,33.7,0
20-03-1992,27.1,,33.8,0
21-03-1992,,,,
22-03-1992,25.9,,31.2,0
23-03-1992,26.7,,31.7,0
24-03-1992,28.6,,34.9,0
25-03-1992,27,,32.4,0
26-03-1992,27.8,,32.8,0
27-03-1992,28.5,,34.5,0
28-03-1992,28.7,,34.2,0
29-03-1992,29.9,,38.7,0
30-03-1992,,,,
31-03-1992,29,,35.9,0
01-04-1992,28.8,,33.9,0
02-04-1992,,,,
03-04-1992,27.8,,33.5,0
04-04-1992,29.8,23.4,38.2,0
05-04-1992,29.4,25.7,38,0
06-04-1992,29.9,25.3,40.2,0
07-04-1992,30.7,26.4,38.2,0
08-04-1992,30.7,26.1,38,0
09-04-1992,29.7,27,37,0
10-04-1992,29.9,26.7,36.3,0
11-04-1992,30.5,,36,0
12-04-1992,29.3,,35.2,0
13-04-1992,28.9,,34.9,0
14-04-1992,29.6,23.9,,0
15-04-1992,29.7,24.4,34,0
16-04-1992,29.9,26.1,34.1,0
17-04-1992,29.3,25.9,34,0
18-04-1992,29.5,26.1,35,0
19-04-1992,29.6,26.4,35.9,0
20-04-1992,30.7,26.3,35.8,0
21-04-1992,30.1,25.7,36.2,0
22-04-1992,30.3,26.4,35.8,0
23-04-1992,30.1,25.9,34.7,0
24-04-1992,30,26.4,34.2,
25-04-1992,28.7,,34.4,0
26-04-1992,27.9,25,32.9,0
27-04-1992,29.9,,35.7,0
28-04-1992,29.4,24.7,35.2,0
29-04-1992,30.2,24.9,35.3,0
30-04-1992,30.1,25.1,34.9,0
01-05-1992,30.8,26.1,36,0
02-05-1992,30.6,27,37.7,0
03-05-1992,31.4,,37.2,0
04-05-1992,29.7,28,,0
05-05-1992,30.3,,35.7,0
06-05-1992,31.3,26.4,36.2,0
07-05-1992,30.8,26.8,36.1,0
08-05-1992,30.9,27.2,,0
09-05-1992,32.3,,38.5,0
10-05-1992,31.7,27.9,,0
11-05-1992,29.8,27.4,37.4,0
12-05-1992,30.4,26.3,,0
13-05-1992,29.2,26.8,34.3,
14-05-1992,29.6,25.9,34.6,
15-05-1992,30.3,,,0
16-05-1992,31.7,26.2,39.1,0
17-05-1992,33.2,28.9,39.2,0
18-05-1992,33.2,,39.9,0
19-05-1992,32.6,,38.9,
20-05-1992,31.6,28,40.6,0
21-05-1992,31.8,,40.9,0
22-05-1992,33.1,28.2,42.2,0
23-05-1992,32.8,28.4,42.7,
24-05-1992,28.2,23.2,33.7,0
25-05-1992,31.6,26.7,41,18.5
26-05-1992,30.7,27.9,38.3,0
27-05-1992,32.2,28.2,39.4,0
28-05-1992,31.9,,39.4,0
29-05-1992,31.2,27.9,37.6,0
30-05-1992,31.4,28.1,36.7,0
31-05-1992,32.1,27.8,,0
01-06-1992,32.5,27.8,38.4,0
02-06-1992,31.6,28.1,38.3,0
03-06-1992,31.9,28.8,37.6,0
04-06-1992,31.6,,37.1,0
05-06-1992,30.9,27.4,35.7,0
06-06-1992,30.9,27.8,35.2,0
07-06-1992,31.1,26.8,36.1,0
08-06-1992,31.3,26.3,,0
09-06-1992,30.2,,35.7,
10-06-1992,30.4,,36.9,
11-06-1992,30.6,26.4,36.8,0
12-06-1992,30.6,28,35.9,0
13-06-1992,31.2,28.1,36.7,0
14-06-1992,33.1,28.8,38.6,0
15-06-1992,33.7,29.8,40.1,
16-06-1992,32.7,29.1,36.7,0
17-06-1992,33.4,29,38.8,0
18-06-1992,32.6,29.7,37,0
19-06-1992,32.3,,36.2,
20-06-1992,30.3,,34.4,0
21-06-1992,33.1,27.1,37.6,1.3
22-06-1992,31.4,29,,0
23-06-1992,32.5,27.2,38.9,0
24-06-1992,33.7,29.1,39,0
25-06-1992,32.3,29,38.9,0
26-06-1992,32,28.6,38.8,
27-06-1992,32.4,23.8,36.8,0.5
28-06-1992,31.6,28.3,37.7,0
29-06-1992,29.7,,,
30-06-1992,31.1,21.9,38.2,
01-07-1992,32.4,28.8,39,0
02-07-1992,31.5,29.1,35.7,0
03-07-1992,30.9,27.6,33.1,0
04-07-1992,31.8,28.1,38.3,0
05-07-1992,32.1,28.1,38.4,0
06-07-1992,29.9,25.4,36.4,7.9
07-07-1992,29.7,24.9,35,0
08-07-1992,31.4,27.1,38.2,0
09-07-1992,31.4,27.9,37.5,0
10-07-1992,30.6,27.4,37.7,0
11-07-1992,29.6,,35.2,0
12-07-1992,29.7,,34.6,0
13-07-1992,29.7,26.5,,0
14-07-1992,30.8,26.7,35.2,0
15-07-1992,28.4,,36.4,
16-07-1992,28.2,22.9,34.7,26.9
17-07-1992,28.9,24.4,34.1,5.6
18-07-1992,30.5,,35.5,0
19-07-1992,30.6,26.5,37.2,0
20-07-1992,31.4,26.9,37.1,0
21-07-1992,30.8,28.4,35.9,
22-07-1992,28.8,,36.9,0.5
23-07-1992,28.1,,36.9,6.1
24-07-1992,29.4,23,37.5,8.9
25-07-1992,31.3,25,33.6,18
26-07-1992,31.8,,35.9,0
27-07-1992,31.7,27.4,,0
28-07-1992,31.4,,36.6,0
29-07-1992,30.4,,37.4,
30-07-1992,30.6,25.9,36.8,0
31-07-1992,29.9,,37.1,
01-08-1992,27.4,23,32.3,27.2
02-08-1992,29.2,24.4,,9.7
03-08-1992,27.3,,33.6,0
04-08-1992,27.2,23.7,31.9,9.4
05-08-1992,28.8,24.8,33.4,0
06-08-1992,28.5,25.8,,0
07-08-1992,29.2,26,33.1,0
08-08-1992,28.9,25.9,34,0
09-08-1992,29.7,26.5,35.7,0
10-08-1992,28.2,,34.6,0
11-08-1992,26.5,,32.3,6.9
12-08-1992,27.9,22.7,31.6,17.8
13-08-1992,28.9,26.3,34.6,0
14-08-1992,29.9,26.2,33.7,0.3
15-08-1992,31.1,26.9,36,0
16-08-1992,30.9,27.4,36.9,
17-08-1992,30.4,27.2,35.1,0.3
18-08-1992,31.2,25.9,35.2,0.5
19-08-1992,31.3,27.7,35.8,0
20-08-1992,29.1,,,
21-08-1992,29.7,26.7,36.4,0
22-08-1992,30.3,26.6,37.1,0.3
23-08-1992,30.8,26.1,37.2,0
24-08-1992,28.2,,36.4,0.5
25-08-1992,27.9,22.2,35.6,0
26-08-1992,28.7,24.4,36,14.5
27-08-1992,27.8,23.1,34,5.3
28-08-1992,29.3,23.9,34.3,7.4
29-08-1992,28.1,,35.1,0
30-08-1992,29.9,26.3,,0
31-08-1992,28.3,,36.2,2.3
01-09-1992,29.3,,34.2,0
02-09-1992,29.5,25.7,35.3,
03-09-1992,28.9,,36.7,
04-09-1992,28.7,25.1,35.7,2.3
05-09-1992,29.3,25,35.4,12.7
06-09-1992,28.9,25.1,32.6,0
07-09-1992,29.8,26.4,34.4,0
08-09-1992,29.9,26.4,35.5,
09-09-1992,28.9,25.3,35.3,0.8
10-09-1992,28.6,,35.7,1.3
11-09-1992,29.7,26,35.5,0
12-09-1992,28.1,24,34,0.3
13-09-1992,28.6,24.1,33.9,8.9
14-09-1992,28.9,26,33.6,0
15-09-1992,27.7,,34.7,
16-09-1992,29.2,23.4,35.7,0
17-09-1992,29.5,25.4,35.9,0
18-09-1992,29.4,25.4,,0
19-09-1992,30.2,27,36.1,0
20-09-1992,30.5,24.8,36.7,0
21-09-1992,30.6,26.4,36.6,0
22-09-1992,29.4,25.8,36.7,0
23-09-1992,30.9,26,36.9,0
24-09-1992,30.5,26.1,36.9,0
25-09-1992,30.2,26.5,,0
26-09-1992,30.2,25.4,,0
27-09-1992,26.5,,,0
28-09-1992,24.9,24,27.5,9.1
29-09-1992,27.6,23.8,31.7,9.4
30-09-1992,28.5,,,0
01-10-1992,28.5,25.5,33.1,0.5
02-10-1992,28.8,25.2,33,0.3
03-10-1992,26.3,,32,0.5
04-10-1992,26.6,23.9,30.1,13.5
05-10-1992,27.7,24.8,31.8,0
06-10-1992,26.8,24.3,,
07-10-1992,26.1,23.5,,
08-10-1992,25.4,22.9,27.2,45.2
09-10-1992,28.2,24,33.4,1.5
10-10-1992,27.6,24.5,32.9,20.6
11-10-1992,28.6,24.3,33.4,1
12-10-1992,25.6,22.9,33,1.5
13-10-1992,27.9,23.4,,0
14-10-1992,25.7,24,,5.3
15-10-1992,27.8,,33.1,0
16-10-1992,27.9,24.7,31.8,0.8
17-10-1992,28.7,24.9,33.1,0
18-10-1992,27.9,,31.5,0
19-10-1992,26.8,24.7,32.7,0
20-10-1992,28.2,23.9,34.4,0
21-10-1992,27.6,,34.9,0
22-10-1992,28.7,23.9,34.9,0
23-10-1992,28.6,24,34.6,0
24-10-1992,28,24,33.9,0
25-10-1992,28.2,24,33.7,0
26-10-1992,28.6,23.6,33.9,0
27-10-1992,27.9,24.1,32.6,0
28-10-1992,27.8,22.9,32,0
29-10-1992,28,24.1,31.7,0
30-10-1992,28.4,23.7,32.4,0
31-10-1992,27.9,24.3,31.9,
01-11-1992,27,23.5,31.8,0
02-11-1992,26.1,23.4,29.3,4.3
03-11-1992,26.5,24.2,31.7,2.3
04-11-1992,25.9,21.9,29.2,71.9
05-11-1992,26.3,23.4,29.3,20.3
06-11-1992,26.9,24,,0
07-11-1992,25.4,,27.9,
08-11-1992,26.8,23.6,29.2,
09-11-1992,27.3,,30.8,7.9
10-11-1992,26.8,,30.4,0
11-11-1992,27.1,24,38.6,2
12-11-1992,27.2,24.1,30,5.6
13-11-1992,25.2,,27.2,24.1
14-11-1992,24.5,22.5,26.2,71.6
15-11-1992,23.9,,25.7,50.8
16-11-1992,24.3,22.1,,98
17-11-1992,25.1,23.5,26.4,36.3
18-11-1992,26.2,23.4,30.4,26.9
19-11-1992,26.5,23.7,31.1,0.8
20-11-1992,25.7,,30.6,1.8
21-11-1992,26.7,23.9,30.7,0
22-11-1992,26.8,24.1,30,0
23-11-1992,26.5,,30.4,0
24-11-1992,26.3,22.8,,0
25-11-1992,25.9,21.9,30.1,0
26-11-1992,26.1,22.2,30.2,0
27-11-1992,26.2,22.3,29.9,0
28-11-1992,26.2,23.9,30.1,
29-11-1992,25.7,,28.9,0
30-11-1992,24.6,,29.4,0
01-12-1992,24.5,21,28.9,0
02-12-1992,25.8,,29.8,
03-12-1992,24.2,23.4,28.9,12.4
04-12-1992,23.9,22.6,26.3,80
05-12-1992,24.8,21.9,28.2,38.6
06-12-1992,24.8,,28.7,0
07-12-1992,24.4,20.4,28.9,0
08-12-1992,,,,
09-12-1992,,,,
10-12-1992,,,,
11-12-1992,24.2,20.2,28.7,0
12-12-1992,24.1,21.1,29.2,0
13-12-1992,23.9,,28,0.5
14-12-1992,24.6,20.4,28,0
15-12-1992,24.7,21.9,28.5,0
16-12-1992,25.5,21.5,29.3,
17-12-1992,25.6,,29.1,0
18-12-1992,25.9,22.6,28.9,0.3
19-12-1992,25.4,23.9,28.4,1.5
20-12-1992,24.3,,28.2,11.9
21-12-1992,23.8,20.1,28.6,0.3
22-12-1992,23.8,19.4,28.3,0
23-12-1992,24.4,,28.6,0
24-12-1992,23.2,19.1,28.4,0
25-12-1992,24.8,20,28.7,0
26-12-1992,23.3,18.9,28.3,0
27-12-1992,23.1,19.5,28.7,0
28-12-1992,22.2,18,,0
29-12-1992,22.4,19.4,28.7,0
30-12-1992,23.4,19.7,,0
31-12-1992,24.2,,28.8,0
01-01-1993,24.2,20.4,28.4,0
02-01-1993,23.4,,28.6,0
03-01-1993,24,,29,0
04-01-1993,22.3,19.4,,0
05-01-1993,22.3,18.7,28.8,0
06-01-1993,23.4,18,28.8,0
07-01-1993,22.9,18.3,28.7,0
08-01-1993,24.1,,29.2,0
09-01-1993,24,19.3,,0
10-01-1993,24.7,20.5,29.9,0
11-01-1993,24.7,20.9,30.1,0
12-01-1993,23.4,,29.9,0
13-01-1993,23.8,19.3,30.9,0
14-01-1993,23,,31.4,0
15-01-1993,24.4,20,29.2,0
16-01-1993,24,20,29.8,0
17-01-1993,24.3,20.4,29.9,0
18-01-1993,23.4,,31.1,0
19-01-1993,23.4,18.4,31.3,0
20-01-1993,23.5,19.7,31.9,0
21-01-1993,25.1,19.7,32,0
22-01-1993,24.6,21.1,,0
23-01-1993,24.9,21,30.1,0
24-01-1993,24.4,20.9,29.1,0
25-01-1993,24.6,20,29.2,0
26-01-1993,24.6,,29.5,0
27-01-1993,24,19,31,0
28-01-1993,24.1,19.1,30.8,0
29-01-1993,24.5,20,29.8,0
30-01-1993,24,20,29.4,0
31-01-1993,24.3,20.2,29.6,0
01-02-1993,24.7,20.1,30.4,0
02-02-1993,24.5,20.1,29.6,0
03-02-1993,25.3,21,29.9,0
04-02-1993,24.8,20.1,29.8,0
05-02-1993,24.4,,30.2,0
06-02-1993,24.4,18.8,29.5,0
07-02-1993,24.1,18.4,29.5,0
08-02-1993,24.3,18.7,31.1,0
09-02-1993,22.6,19.7,30.3,0
10-02-1993,23.1,18.9,,0
11-02-1993,25.2,20.1,30,0
12-02-1993,23.7,,30,0.8
13-02-1993,25.8,21.1,32.4,0
14-02-1993,26.6,,33.4,0
15-02-1993,26.5,21,34.5,0
16-02-1993,26.8,22.7,35.3,0
17-02-1993,27.1,23.1,34.1,0
18-02-1993,27.2,23.4,34.4,0
19-02-1993,28.8,24.3,36.1,0
20-02-1993,28.3,24.9,34.5,
21-02-1993,26.6,,34.1,0
22-02-1993,25.5,,33,0
23-02-1993,25.7,19.3,32.7,0
24-02-1993,25.7,20.9,30.4,0
25-02-1993,25.6,21.2,30.4,0
26-02-1993,24.9,,31,0
27-02-1993,25.3,20.4,30.9,0
28-02-1993,26.2,20.7,31.1,0
01-03-1993,26.3,22,31.5,0
02-03-1993,26.3,23,31.5,
03-03-1993,26.7,22.5,30.9,0
04-03-1993,25.8,21.7,31.1,0
05-03-1993,26.4,21.5,,0
06-03-1993,26.4,21.7,31.2,0
07-03-1993,27.2,22.4,31.7,0
08-03-1993,27.1,,,0
09-03-1993,26.8,21.9,31.7,0
10-03-1993,26.3,22,31.5,0
11-03-1993,26.2,22.1,32.4,0
12-03-1993,27.7,23.4,33.1,0
13-03-1993,28.9,24,35.7,0
14-03-1993,29.2,24,36.7,0
15-03-1993,28.8,25.1,37.3,0
16-03-1993,29.1,24.4,37.2,0
17-03-1993,27.8,23.7,35.9,0
18-03-1993,27.7,24.1,36.7,0
19-03-1993,28.2,22.7,34.4,0
20-03-1993,29.2,23.4,35.3,0
21-03-1993,28.7,24.1,34.7,0
22-03-1993,29.2,24.5,34.5,0
23-03-1993,28.9,25.5,35.5,0
24-03-1993,30.6,26.6,37.4,0
25-03-1993,30.6,27.4,36.2,0
26-03-1993,29.8,27.4,37,0
27-03-1993,30.5,26.6,37.6,0
28-03-1993,30.1,26.8,37.1,0
29-03-1993,28.9,25.2,34.3,0
30-03-1993,28.7,24.7,33.1,0
31-03-1993,28,24.1,33.5,0
01-04-1993,28.3,24.2,34.5,0
02-04-1993,26.7,23.4,36.3,0
03-04-1993,28.7,22.4,35.1,0
04-04-1993,27.9,21.4,32.8,0
05-04-1993,28.6,24.2,33.1,0
06-04-1993,30.2,24.5,,0
07-04-1993,28.8,25.2,35.7,0
08-04-1993,29.6,24.4,36.8,0
09-04-1993,29.8,24.8,35.1,0
10-04-1993,29.6,25.1,34.9,0
11-04-1993,29.9,25.5,34.8,0
12-04-1993,30.8,26.4,37,0
13-04-1993,30.7,27.3,,0
14-04-1993,29.4,,34.2,0
15-04-1993,29.3,25.5,34.3,0
16-04-1993,29.6,25.2,34.5,0
17-04-1993,29.6,25.4,36.6,0
18-04-1993,30.3,25.6,36.5,0
19-04-1993,30.4,25.2,36.6,0
20-04-1993,30.1,25.9,36.3,0
21-04-1993,30,25.7,36.2,0
22-04-1993,29.3,24.5,36,0
23-04-1993,30.3,25.1,36.2,0
24-04-1993,30.7,26.4,35.8,0
25-04-1993,30.5,,35.2,0
26-04-1993,30.1,26.1,36.4,0
27-04-1993,30.3,26.6,37.6,0
28-04-1993,31.1,26.5,37.7,0
29-04-1993,31.8,27.4,37.9,0
30-04-1993,32.1,17.9,38.8,0
01-05-1993,32.4,27.7,39.2,0
02-05-1993,31.3,27.7,,0
03-05-1993,32,27.7,38.4,0
04-05-1993,31.4,27.9,38.6,0
05-05-1993,32.7,27.4,38,0
06-05-1993,30.7,27.6,37.3,0
07-05-1993,32.3,20.2,,0
08-05-1993,32.7,,38.3,0
09-05-1993,33.6,,41,0
10-05-1993,32.7,28.8,38,0
11-05-1993,34.3,28.4,40.4,0
12-05-1993,33.3,29.1,40,0
13-05-1993,32.1,28.5,37.6,0
14-05-1993,31.3,28.4,38.1,0
15-05-1993,27.2,,32.9,
16-05-1993,29.3,23.9,,
17-05-1993,30.3,,36.3,0
18-05-1993,31.2,27.4,36.7,0
19-05-1993,28.8,,37.3,0
20-05-1993,27.8,24.7,32.6,1
21-05-1993,30.8,,34.9,0
22-05-1993,30.4,26.8,34.9,0
23-05-1993,30.5,26.9,35.1,0
24-05-1993,30.9,26.8,38.4,0
25-05-1993,30.6,28.1,,
26-05-1993,33.4,28.5,40.4,
27-05-1993,28.9,22.9,33.1,17.5
28-05-1993,31.8,27.7,37.7,0.8
29-05-1993,31.2,28.7,38.7,0
30-05-1993,32.8,28.1,39.9,0
31-05-1993,31.9,28.2,40.2,0
01-06-1993,33.1,27.9,40.8,0
02-06-1993,32.7,28.5,38.7,0
03-06-1993,29.7,,38,0
04-06-1993,28.7,24.9,32.2,0.5
05-06-1993,30.1,25.7,35.6,0
06-06-1993,30.5,,34.8,0
07-06-1993,30.6,26.1,36.2,0
08-06-1993,29.2,,37.1,
09-06-1993,29.3,23.9,34.3,40.4
10-06-1993,31.6,26.8,37.4,0
11-06-1993,33.7,28,38.8,0
12-06-1993,32.5,,39.2,
13-06-1993,30.3,,36.7,6.4
14-06-1993,28,24,32.5,19.1
15-06-1993,29.5,23.4,33.8,4.3
16-06-1993,31.3,26.4,36.2,0
17-06-1993,30.8,26.1,36.8,0
18-06-1993,30.8,26.5,36.3,
19-06-1993,32.1,,36.5,0
20-06-1993,31.3,26.9,38.1,
21-06-1993,31.9,27.1,38.8,0
22-06-1993,30.9,28.4,39,0
23-06-1993,30.1,,38.8,0
24-06-1993,32.1,27.8,39.2,
25-06-1993,32.5,27.9,38.4,0
26-06-1993,30.9,27.5,37.3,
27-06-1993,31.3,27.7,37.8,0
28-06-1993,30.7,27.9,38.4,0
29-06-1993,30.9,27.8,36.5,0
30-06-1993,31.8,28.4,37.9,0
01-07-1993,31.2,,39,
02-07-1993,31.1,22.5,37.3,25.4
03-07-1993,29.8,27.7,33,0
04-07-1993,31,26.7,36.9,0
05-07-1993,30.4,27.4,,0
06-07-1993,31.1,26.6,38,1.5
07-07-1993,28.1,25.2,35.3,8.9
08-07-1993,29.9,24.8,34.6,11.2
09-07-1993,30.4,25.8,35.6,0
10-07-1993,31.4,26.1,35.4,2.3
11-07-1993,30.3,27.3,35.6,0
12-07-1993,31.7,28,34.5,
13-07-1993,32.2,28.5,35.5,0
14-07-1993,33.1,28.2,37.7,0
15-07-1993,29.9,,37.4,
16-07-1993,29.4,26.4,37.5,
17-07-1993,31.4,27.4,38.2,0.3
18-07-1993,31,25.8,35.6,0
19-07-1993,30.6,26.9,37.1,0
20-07-1993,31.5,25.9,,0
21-07-1993,30.3,26.8,37.3,0
22-07-1993,29.3,,36.1,7.4
23-07-1993,29.6,23.1,35.1,24.9
24-07-1993,28.7,24.9,33.9,0.5
25-07-1993,28.1,24.9,31.8,2.3
26-07-1993,28.9,24.9,33.4,3
27-07-1993,28.3,26.1,,0
28-07-1993,31.6,,,0
29-07-1993,30.1,,35.8,
30-07-1993,30.4,25.7,36.7,0.8
31-07-1993,30.6,,35.8,3.6
01-08-1993,31.2,25.9,36,8.1
02-08-1993,31,,36.4,0
03-08-1993,31.5,27.2,36.9,0
04-08-1993,30.9,28.1,36.1,0.5
05-08-1993,30.3,,35.2,0
06-08-1993,27.9,23.4,33.2,41.9
07-08-1993,28.8,,34.7,0
08-08-1993,28.6,22.6,34.6,8.9
09-08-1993,29.6,23.7,34.1,13
10-08-1993,29.2,,33.6,0
11-08-1993,30.3,23.9,34.9,5.6
12-08-1993,29.9,26.6,35.1,0
13-08-1993,29.4,25,35,7.9
14-08-1993,28.9,,34.5,16
15-08-1993,27.9,,32.6,15.5
16-08-1993,29.1,23,33.8,13.7
17-08-1993,28.8,,35.5,0
18-08-1993,29,24.7,34.1,6.9
19-08-1993,28.3,26.4,,0
20-08-1993,29.2,26.1,36.5,2
21-08-1993,30.7,26.8,36.7,0
22-08-1993,29.6,,36.2,
23-08-1993,29.2,22.9,35,40.9
24-08-1993,30.2,26.7,35.9,0
25-08-1993,28.8,,33.4,0
26-08-1993,28.3,23.5,33.4,3.6
27-08-1993,27.7,,30.9,9.9
28-08-1993,27.7,24.4,33.1,0.3
29-08-1993,28.1,24.8,34,0
30-08-1993,28.3,22.6,34.4,30.7
31-08-1993,28.2,23.8,35.4,0
01-09-1993,28.2,23.7,33.7,13.2
02-09-1993,29.3,25.5,,0
03-09-1993,29,,34.4,0
04-09-1993,26.7,23.4,29.4,26.7
05-09-1993,26.8,23.1,30.1,7.1
06-09-1993,28.2,23.1,33,0.3
07-09-1993,28.6,25.4,32.3,0
08-09-1993,28.6,26,32.5,0
09-09-1993,30.3,25.4,35.6,0
10-09-1993,29.2,26.3,34.1,0
11-09-1993,29.2,25.9,36.2,
12-09-1993,30.3,25.7,36.1,0
13-09-1993,28.6,26.1,34.9,0
14-09-1993,29.4,,35.7,0
15-09-1993,28.3,24,35.2,0
16-09-1993,29.7,23.3,35.3,1.3
17-09-1993,28.9,22.3,34.5,8.6
18-09-1993,29.6,26,34.8,0
19-09-1993,28.1,,35.1,
20-09-1993,27.9,23,34.7,0
21-09-1993,27.5,24.6,33.7,0
22-09-1993,29.1,26.1,34.1,0
23-09-1993,30.2,25.9,35.5,0
24-09-1993,28.3,24.2,33.2,0.3
25-09-1993,29.6,25.2,34.7,0
26-09-1993,29.9,26,36.1,0
27-09-1993,30.1,26,36,0
28-09-1993,29.9,26.1,35.1,0
29-09-1993,29.6,26,34.9,0
30-09-1993,29.2,24.7,34.3,0
01-10-1993,29.3,26.5,35.2,
02-10-1993,29.7,,36.6,0
03-10-1993,28.2,24.3,,
04-10-1993,27.7,,31.2,
05-10-1993,27.2,25,,0
06-10-1993,28.5,24.4,34.1,261.9
07-10-1993,27.8,24.8,32.1,7.9
08-10-1993,26.3,,29.9,0
09-10-1993,27.4,23,32.4,8.1
10-10-1993,29.3,24.9,,0
11-10-1993,28.2,25.8,32.1,
12-10-1993,28.2,24.7,32.4,0
13-10-1993,27.1,,,23.6
14-10-1993,25.8,24.4,29.1,3.3
15-10-1993,26.3,,29.5,0
16-10-1993,25.4,23.6,28.3,6.4
17-10-1993,27.4,23.8,31.2,5.6
18-10-1993,26.6,,30.4,4.8
19-10-1993,24.3,22.9,25.7,57.4
20-10-1993,25.9,22.7,29.9,35.1
21-10-1993,25.7,23.8,30,3.8
22-10-1993,26.3,23.2,30.2,12.2
23-10-1993,26.8,23.9,31.3,1.5
24-10-1993,27.5,23.4,31.7,0
25-10-1993,27.7,,32,0
26-10-1993,27.7,23.8,32.2,0
27-10-1993,28.3,23.4,32.7,0
28-10-1993,27.3,24.6,,0
29-10-1993,28.4,23.8,,
30-10-1993,26.7,24.1,31.2,15.5
31-10-1993,25,23.9,26.9,61.5
01-11-1993,26.2,23.4,29.7,1.8
02-11-1993,25.4,23.9,,15.5
03-11-1993,26.8,23.2,30.4,17.3
04-11-1993,27.3,24.1,30.4,0.5
05-11-1993,26.1,22.8,30.6,13.5
06-11-1993,26.7,23.9,30.7,18.3
07-11-1993,27.6,23.6,30.5,23.6
08-11-1993,26.8,,,1
09-11-1993,25.2,23.4,27.3,21.3
10-11-1993,24.5,22.9,,128
11-11-1993,26.8,23.2,29.5,52.1
